name,date,10_day_ma,100_day_ma
JPMorgan,2024-05-07 00:00:00.000,-0.00127868602716631,0.00160207172760524
JPMorgan,2024-05-08 00:00:00.000,0.00142352260758542,0.00185531395786164
JPMorgan,2024-05-09 00:00:00.000,0.00274114611077948,0.00169761749175227
JPMorgan,2024-05-10 00:00:00.000,0.00454090798310743,0.00194427505749757
JPMorgan,2024-05-11 00:00:00.000,0.00510020233757628,0.00202481837774997
JPMorgan,2024-05-12 00:00:00.000,0.00612397385542557,0.0019699472031388
JPMorgan,2024-05-13 00:00:00.000,0.0070904690373592,0.00193848075655259
JPMorgan,2024-05-14 00:00:00.000,0.00807594904124503,0.00211062858952413
JPMorgan,2024-05-15 00:00:00.000,0.00743864537684792,0.00217196910850736
JPMorgan,2024-05-16 00:00:00.000,0.00668365743938139,0.00214829500618535
JPMorgan,2024-05-17 00:00:00.000,0.00827872881569638,0.0022850642965725
JPMorgan,2024-05-18 00:00:00.000,0.00655583535353193,0.00237022719895214
JPMorgan,2024-05-19 00:00:00.000,0.00607253114271204,0.00238741623132332
JPMorgan,2024-05-20 00:00:00.000,-0.0024946819929834,0.00170103485018331
JPMorgan,2024-05-21 00:00:00.000,0.000739588166240947,0.00196452305406051
JPMorgan,2024-05-22 00:00:00.000,-0.000110929721018727,0.00181421672392258
JPMorgan,2024-05-23 00:00:00.000,-0.000961928516655108,0.00183842156362812
JPMorgan,2024-05-24 00:00:00.000,-0.000304732840360894,0.00196826668021897
JPMorgan,2024-05-25 00:00:00.000,-0.000773626064136477,0.00168064064016806
JPMorgan,2024-05-26 00:00:00.000,-0.00119943178364782,0.00177403299477278
JPMorgan,2024-05-27 00:00:00.000,-0.00373101567581471,0.00177403299477278
JPMorgan,2024-05-28 00:00:00.000,-0.00411394614241432,0.00166095137926285
JPMorgan,2024-05-29 00:00:00.000,-0.00452158505726454,0.00153768895175387
JPMorgan,2024-05-30 00:00:00.000,0.00278285694409846,0.00156980660486091
JPMorgan,2024-05-31 00:00:00.000,0.00227003575439441,0.0017133165498136
JPMorgan,2024-06-01 00:00:00.000,0.00365913420209955,0.00156429827274975
JPMorgan,2024-06-02 00:00:00.000,0.0057928066377996,0.00151339971617
JPMorgan,2024-06-03 00:00:00.000,0.00114404099356946,0.00143353256454091
JPMorgan,2024-06-04 00:00:00.000,-0.00124330941217343,0.00122476693589193
JPMorgan,2024-06-05 00:00:00.000,-0.00242856067997789,0.00113739594802076
JPMorgan,2024-06-06 00:00:00.000,-0.00234677909746468,0.00110503672350351
JPMorgan,2024-06-07 00:00:00.000,0.000336611363782491,0.00125316563761884
JPMorgan,2024-06-08 00:00:00.000,0.0013800442080894,0.00113927503364124
JPMorgan,2024-06-09 00:00:00.000,0.000583685752403658,0.00121688863652388
JPMorgan,2024-06-10 00:00:00.000,-0.00245896189758552,0.00117460872720793
JPMorgan,2024-06-11 00:00:00.000,-0.00586500841373699,0.000782095923810021
JPMorgan,2024-06-12 00:00:00.000,-0.0069519585093753,0.000466919306866085
JPMorgan,2024-06-13 00:00:00.000,-0.00506215763913515,0.000482688329479567
JPMorgan,2024-06-14 00:00:00.000,-0.00333719462493348,0.000417289505820998
JPMorgan,2024-06-15 00:00:00.000,-0.00245106981609474,0.000550272076744973
JPMorgan,2024-06-16 00:00:00.000,-0.0025638634487985,0.000530967396025364
JPMorgan,2024-06-17 00:00:00.000,-0.0041048527288054,0.000613019890786209
